"fecha","consumo","festivo","visibility","windBearing","temperature","dewPoint","pressure","apparentTemperature","windSpeed","humidity"
2013-01-29 23:00:00,0.249,0,9.72,216,12.49,10.94,1001.59,12.49,7.85,0.9
2013-01-29 23:30:00,0.276,0,9.72,216,12.49,10.94,1001.59,12.49,7.85,0.9
2013-01-30 00:00:00,0.202,0,9.85,217,12.56,10.97,1001.26,12.56,8.2,0.9
2013-01-30 00:30:00,0.323,0,9.85,217,12.56,10.97,1001.26,12.56,8.2,0.9
2013-01-30 01:00:00,0.284,0,5.5,220,12.49,11.39,1000.8,12.49,8.12,0.93
2013-01-30 01:30:00,0.229,0,5.5,220,12.49,11.39,1000.8,12.49,8.12,0.93
2013-01-30 02:00:00,0.22,0,6.18,224,12.08,10.97,1000.34,12.08,7.83,0.93
2013-01-30 02:30:00,0.163,0,6.18,224,12.08,10.97,1000.34,12.08,7.83,0.93
2013-01-30 03:00:00,0.109,0,7.82,235,12.03,10.92,1000,12.03,7.63,0.93
2013-01-30 03:30:00,0.11,0,7.82,235,12.03,10.92,1000,12.03,7.63,0.93
2013-01-30 04:00:00,0.109,0,10.06,254,10.82,9.97,1000.3,10.82,5.7,0.94
2013-01-30 04:30:00,0.102,0,10.06,254,10.82,9.97,1000.3,10.82,5.7,0.94
2013-01-30 05:00:00,0.115,0,10.11,258,9.31,8.5,1001.4,7.02,4.28,0.95
2013-01-30 05:30:00,0.092,0,10.11,258,9.31,8.5,1001.4,7.02,4.28,0.95
2013-01-30 06:00:00,0.123,0,13.02,233,9.17,8.39,1001.72,6.8,4.39,0.95
2013-01-30 06:30:00,0.083,0,13.02,233,9.17,8.39,1001.72,6.8,4.39,0.95
2013-01-30 07:00:00,0.13,0,13.45,237,8.41,7.51,1002.52,5.48,5.3,0.94
2013-01-30 07:30:00,0.073,0,13.45,237,8.41,7.51,1002.52,5.48,5.3,0.94
2013-01-30 08:00:00,0.128,0,13.52,244,8.92,7.56,1003.55,5.77,6.31,0.91
2013-01-30 08:30:00,0.113,0,13.52,244,8.92,7.56,1003.55,5.77,6.31,0.91
2013-01-30 09:00:00,0.129,0,13.52,238,9.39,7.44,1004.25,6.23,6.75,0.88
2013-01-30 09:30:00,0.433,0,13.52,238,9.39,7.44,1004.25,6.23,6.75,0.88
2013-01-30 10:00:00,0.333,0,13.07,241,10.27,7.02,1005.31,10.27,7.91,0.8
2013-01-30 10:30:00,0.137,0,13.07,241,10.27,7.02,1005.31,10.27,7.91,0.8
2013-01-30 11:00:00,0.133,0,13.07,250,10.78,6.68,1006.19,10.78,8.42,0.76
2013-01-30 11:30:00,0.171,0,13.07,250,10.78,6.68,1006.19,10.78,8.42,0.76
2013-01-30 12:00:00,0.126,0,13.52,252,11.26,5.17,1006.68,11.26,9.44,0.66
2013-01-30 12:30:00,0.349,0,13.52,252,11.26,5.17,1006.68,11.26,9.44,0.66
2013-01-30 13:00:00,0.246,0,13.52,253,11.28,4.08,1007.51,11.28,10.53,0.61
2013-01-30 13:30:00,0.491,0,13.52,253,11.28,4.08,1007.51,11.28,10.53,0.61
2013-01-30 14:00:00,0.128,0,13.49,257,11.01,3,1008.32,11.01,10.55,0.58
2013-01-30 14:30:00,0.15,0,13.49,257,11.01,3,1008.32,11.01,10.55,0.58
2013-01-30 15:00:00,0.096,0,13.23,252,10.93,2.41,1008.85,10.93,10.14,0.56
2013-01-30 15:30:00,0.107,0,13.23,252,10.93,2.41,1008.85,10.93,10.14,0.56
2013-01-30 16:00:00,0.108,0,12.65,252,10.68,2.02,1009.96,10.68,10.78,0.55
2013-01-30 16:30:00,0.093,0,12.65,252,10.68,2.02,1009.96,10.68,10.78,0.55
2013-01-30 17:00:00,0.125,0,13.12,251,9.78,1.98,1010.55,5.89,10.14,0.58
2013-01-30 17:30:00,0.259,0,13.12,251,9.78,1.98,1010.55,5.89,10.14,0.58
2013-01-30 18:00:00,0.244,0,12.67,251,9.62,2.5,1011.8,5.66,10.23,0.61
2013-01-30 18:30:00,0.174,0,12.67,251,9.62,2.5,1011.8,5.66,10.23,0.61
2013-01-30 19:00:00,0.225,0,12.87,251,9.04,2.54,1013.02,4.97,9.91,0.64
2013-01-30 19:30:00,0.225,0,12.87,251,9.04,2.54,1013.02,4.97,9.91,0.64
2013-01-30 20:00:00,1.302,0,12.79,252,8.59,2.91,1014.16,4.73,8.42,0.67
2013-01-30 20:30:00,0.234,0,12.79,252,8.59,2.91,1014.16,4.73,8.42,0.67
2013-01-30 21:00:00,0.275,0,12.34,253,8.01,3.02,1014.97,4.26,7.41,0.71
2013-01-30 21:30:00,0.278,0,12.34,253,8.01,3.02,1014.97,4.26,7.41,0.71
2013-01-30 22:00:00,0.234,0,12.86,247,7.96,3.08,1015.99,4.31,7.01,0.71
2013-01-30 22:30:00,0.28,0,12.86,247,7.96,3.08,1015.99,4.31,7.01,0.71
2013-01-30 23:00:00,0.237,0,12.86,242,7.51,3.01,1016.81,3.86,6.64,0.73
2013-01-30 23:30:00,0.267,0,12.86,242,7.51,3.01,1016.81,3.86,6.64,0.73
2013-01-31 00:00:00,0.233,0,13,241,7.12,3.49,1017.55,3.29,6.83,0.78
2013-01-31 00:30:00,0.243,0,13,241,7.12,3.49,1017.55,3.29,6.83,0.78
2013-01-31 01:00:00,0.259,0,13.36,236,7.54,3.53,1017.33,3.97,6.42,0.76
2013-01-31 01:30:00,0.219,0,13.36,236,7.54,3.53,1017.33,3.97,6.42,0.76
2013-01-31 02:00:00,0.267,0,13.18,227,7.13,3.66,1016.25,3.68,5.77,0.79
2013-01-31 02:30:00,0.223,0,13.18,227,7.13,3.66,1016.25,3.68,5.77,0.79
2013-01-31 03:00:00,0.18,0,13.12,220,7.51,4.8,1015.13,4.02,6.17,0.83
2013-01-31 03:30:00,0.103,0,13.12,220,7.51,4.8,1015.13,4.02,6.17,0.83
2013-01-31 04:00:00,0.104,0,12.96,211,8.13,5.36,1012.99,4.6,6.79,0.83
2013-01-31 04:30:00,0.119,0,12.96,211,8.13,5.36,1012.99,4.6,6.79,0.83
2013-01-31 05:00:00,0.087,0,13.71,220,9.13,5.49,1011.5,5.44,8.38,0.78
2013-01-31 05:30:00,0.127,0,13.71,220,9.13,5.49,1011.5,5.44,8.38,0.78
2013-01-31 06:00:00,0.075,0,11.54,222,9.56,6.12,1010.16,5.86,8.97,0.79
2013-01-31 06:30:00,0.128,0,11.54,222,9.56,6.12,1010.16,5.86,8.97,0.79
2013-01-31 07:00:00,0.09,0,11.18,229,8.74,7.32,1009.59,4.96,8.29,0.91
2013-01-31 07:30:00,0.109,0,11.18,229,8.74,7.32,1009.59,4.96,8.29,0.91
2013-01-31 08:00:00,0.105,0,13.52,236,8.81,6.81,1009.36,5.36,7.13,0.87
2013-01-31 08:30:00,0.135,0,13.52,236,8.81,6.81,1009.36,5.36,7.13,0.87
2013-01-31 09:00:00,0.123,0,13.26,239,9.28,6.2,1009.4,5.92,7.36,0.81
2013-01-31 09:30:00,0.387,0,13.26,239,9.28,6.2,1009.4,5.92,7.36,0.81
2013-01-31 10:00:00,0.115,0,11.38,251,9.7,5.21,1009.78,6.2,8.34,0.74
2013-01-31 10:30:00,0.102,0,11.38,251,9.7,5.21,1009.78,6.2,8.34,0.74
2013-01-31 11:00:00,0.094,0,12.75,255,8.88,5.03,1010.75,4.76,9.83,0.77
2013-01-31 11:30:00,0.119,0,12.75,255,8.88,5.03,1010.75,4.76,9.83,0.77
2013-01-31 12:00:00,0.077,0,13.28,260,9.76,4.66,1010.9,5.97,9.63,0.71
2013-01-31 12:30:00,0.495,0,13.28,260,9.76,4.66,1010.9,5.97,9.63,0.71
2013-01-31 13:00:00,0.126,0,12.99,264,9.18,5.08,1011.36,5.17,9.79,0.76
2013-01-31 13:30:00,0.12,0,12.99,264,9.18,5.08,1011.36,5.17,9.79,0.76
2013-01-31 14:00:00,0.092,0,12.99,264,9.94,3.82,1011.76,6.2,9.72,0.66
2013-01-31 14:30:00,0.104,0,12.99,264,9.94,3.82,1011.76,6.2,9.72,0.66
2013-01-31 15:00:00,0.109,0,13.42,262,9.85,3.28,1011.97,6.33,8.61,0.64
2013-01-31 15:30:00,0.087,0,13.42,262,9.85,3.28,1011.97,6.33,8.61,0.64
2013-01-31 16:00:00,0.121,0,13.49,257,9.71,2.11,1012.18,6.38,7.65,0.59
2013-01-31 16:30:00,0.074,0,13.49,257,9.71,2.11,1012.18,6.38,7.65,0.59
2013-01-31 17:00:00,0.119,0,12.86,252,9.58,2.92,1012.61,6.22,7.64,0.63
2013-01-31 17:30:00,0.136,0,12.86,252,9.58,2.92,1012.61,6.22,7.64,0.63
2013-01-31 18:00:00,0.329,0,12.73,248,9.07,2.57,1012.91,5.67,7.25,0.64
2013-01-31 18:30:00,0.218,0,12.73,248,9.07,2.57,1012.91,5.67,7.25,0.64
2013-01-31 19:00:00,0.194,0,12.78,243,8.69,3.03,1013.09,5.37,6.63,0.68
2013-01-31 19:30:00,0.214,0,12.78,243,8.69,3.03,1013.09,5.37,6.63,0.68
2013-01-31 20:00:00,1.0779999,0,12.65,240,8.23,3.18,1013.03,4.99,6.02,0.7
2013-01-31 20:30:00,0.227,0,12.65,240,8.23,3.18,1013.03,4.99,6.02,0.7
2013-01-31 21:00:00,0.25,0,13.28,240,8.54,3.63,1013.18,5.23,6.44,0.71
2013-01-31 21:30:00,0.24,0,13.28,240,8.54,3.63,1013.18,5.23,6.44,0.71
2013-01-31 22:00:00,0.281,0,13.26,236,8.06,4.01,1012.74,4.92,5.61,0.76
2013-01-31 22:30:00,0.248,0,13.26,236,8.06,4.01,1012.74,4.92,5.61,0.76
2013-01-31 23:00:00,0.266,0,12.86,236,8.06,4.15,1011.77,4.73,6.12,0.76
2013-01-31 23:30:00,0.257,0,12.86,236,8.06,4.15,1011.77,4.73,6.12,0.76
2013-02-01 00:00:00,0.215,0,13.74,237,8.01,4.21,1011.31,4.74,5.91,0.77
2013-02-01 00:30:00,0.284,0,13.74,237,8.01,4.21,1011.31,4.74,5.91,0.77
2013-02-01 01:00:00,0.313,0,13.16,234,8.03,4.69,1010.68,4.96,5.43,0.79
2013-02-01 01:30:00,0.286,0,13.16,234,8.03,4.69,1010.68,4.96,5.43,0.79
2013-02-01 02:00:00,0.204,0,13.15,232,8.01,4.73,1009.63,5.33,4.47,0.8
2013-02-01 02:30:00,0.269,0,13.15,232,8.01,4.73,1009.63,5.33,4.47,0.8
2013-02-01 03:00:00,0.204,0,11.46,242,7.92,5.16,1008.91,4.93,5.13,0.83
2013-02-01 03:30:00,0.266,0,11.46,242,7.92,5.16,1008.91,4.93,5.13,0.83
2013-02-01 04:00:00,0.216,0,11.33,242,6.64,4.8,1007.65,3.93,3.89,0.88
2013-02-01 04:30:00,0.223,0,11.33,242,6.64,4.8,1007.65,3.93,3.89,0.88
2013-02-01 05:00:00,0.109,0,11.01,240,6.34,5.27,1006.24,4.31,2.74,0.93
2013-02-01 05:30:00,0.106,0,11.01,240,6.34,5.27,1006.24,4.31,2.74,0.93
2013-02-01 06:00:00,0.117,0,11.17,228,6.26,5.17,1004.91,4.31,2.61,0.93
2013-02-01 06:30:00,0.089,0,11.17,228,6.26,5.17,1004.91,4.31,2.61,0.93
2013-02-01 07:00:00,0.128,0,11.1,233,5.4,4.62,1003.38,3.68,2.15,0.95
2013-02-01 07:30:00,0.074,0,11.1,233,5.4,4.62,1003.38,3.68,2.15,0.95
2013-02-01 08:00:00,0.126,0,9.7,252,5.24,4.49,1002.23,3.84,1.82,0.95
2013-02-01 08:30:00,0.082,0,9.7,252,5.24,4.49,1002.23,3.84,1.82,0.95
2013-02-01 09:00:00,0.118,0,11.04,268,4.86,3.81,1001.52,3.01,2.19,0.93
2013-02-01 09:30:00,0.131,0,11.04,268,4.86,3.81,1001.52,3.01,2.19,0.93
2013-02-01 10:00:00,0.432,0,12.81,297,4.85,4.11,1000.66,2.7,2.53,0.95
2013-02-01 10:30:00,0.116,0,12.81,297,4.85,4.11,1000.66,2.7,2.53,0.95
2013-02-01 11:00:00,0.088,0,13.28,307,5.28,3.44,1000.3,2.56,3.42,0.88
2013-02-01 11:30:00,0.123,0,13.28,307,5.28,3.44,1000.3,2.56,3.42,0.88
2013-02-01 12:00:00,0.076,0,13.07,300,5.86,3.79,999.7,3.24,3.44,0.87
2013-02-01 12:30:00,0.123,0,13.07,300,5.86,3.79,999.7,3.24,3.44,0.87
2013-02-01 13:00:00,0.075,0,13.52,300,6.86,3.77,999.04,4.39,3.54,0.81
2013-02-01 13:30:00,0.12,0,13.52,300,6.86,3.77,999.04,4.39,3.54,0.81
2013-02-01 14:00:00,0.089,0,13.07,298,6.93,3.25,999.04,4.19,4.07,0.77
2013-02-01 14:30:00,0.104,0,13.07,298,6.93,3.25,999.04,4.19,4.07,0.77
2013-02-01 15:00:00,0.112,0,13.07,296,7.33,2.97,998.47,4.63,4.18,0.74
2013-02-01 15:30:00,0.234,0,13.07,296,7.33,2.97,998.47,4.63,4.18,0.74
2013-02-01 16:00:00,0.172,0,13.45,283,6.79,2.62,998.86,4.17,3.81,0.75
2013-02-01 16:30:00,0.111,0,13.45,283,6.79,2.62,998.86,4.17,3.81,0.75
2013-02-01 17:00:00,0.127,0,13.15,277,5.76,2.52,998.53,3.56,2.81,0.8
2013-02-01 17:30:00,0.261,0,13.15,277,5.76,2.52,998.53,3.56,2.81,0.8
2013-02-01 18:00:00,0.313,0,12.84,265,5.51,2.49,998,3.75,2.22,0.81
2013-02-01 18:30:00,0.286,0,12.84,265,5.51,2.49,998,3.75,2.22,0.81
2013-02-01 19:00:00,0.262,0,12.65,253,4.67,2.49,998.34,3.04,1.95,0.86
2013-02-01 19:30:00,0.265,0,12.65,253,4.67,2.49,998.34,3.04,1.95,0.86
2013-02-01 20:00:00,1.3329999,0,13.16,245,4.93,2.87,999.01,3.5,1.81,0.87
2013-02-01 20:30:00,0.205,0,13.16,245,4.93,2.87,999.01,3.5,1.81,0.87
2013-02-01 21:00:00,0.229,0,12.86,265,4.16,2.49,999.31,2.49,1.91,0.89
2013-02-01 21:30:00,0.223,0,12.86,265,4.16,2.49,999.31,2.49,1.91,0.89
2013-02-01 22:00:00,0.25,0,13.05,293,4.87,2.88,1000.18,3.02,2.19,0.87
2013-02-01 22:30:00,0.209,0,13.05,293,4.87,2.88,1000.18,3.02,2.19,0.87
2013-02-01 23:00:00,0.255,0,13.08,304,4.81,2.89,1001.14,2.59,2.6,0.87
2013-02-01 23:30:00,0.2,0,13.08,304,4.81,2.89,1001.14,2.59,2.6,0.87
2013-02-02 00:00:00,0.239,1,13.41,320,4.88,2.92,1002.35,1.9,3.69,0.87
2013-02-02 00:30:00,0.178,1,13.41,320,4.88,2.92,1002.35,1.9,3.69,0.87
2013-02-02 01:00:00,0.219,1,12.87,329,5.04,2.59,1003.45,1.55,4.68,0.84
2013-02-02 01:30:00,0.191,1,12.87,329,5.04,2.59,1003.45,1.55,4.68,0.84
2013-02-02 02:00:00,0.208,1,13.37,339,5.56,2.5,1004.47,1.72,5.72,0.81
2013-02-02 02:30:00,0.212,1,13.37,339,5.56,2.5,1004.47,1.72,5.72,0.81
2013-02-02 03:00:00,0.2,1,13.5,336,5.16,1.57,1005.68,1.03,6.16,0.78
2013-02-02 03:30:00,0.171,1,13.5,336,5.16,1.57,1005.68,1.03,6.16,0.78
2013-02-02 04:00:00,0.088,1,13.5,334,4.54,0.92,1007.12,0.11,6.52,0.77
2013-02-02 04:30:00,0.127,1,13.5,334,4.54,0.92,1007.12,0.11,6.52,0.77
2013-02-02 05:00:00,0.076,1,13.5,334,4.02,0.41,1008.58,-0.26,5.79,0.77
2013-02-02 05:30:00,0.125,1,13.5,334,4.02,0.41,1008.58,-0.26,5.79,0.77
2013-02-02 06:00:00,0.084,1,14,334,3.44,0.33,1010.1,-1.06,5.93,0.8
2013-02-02 06:30:00,0.113,1,14,334,3.44,0.33,1010.1,-1.06,5.93,0.8
2013-02-02 07:00:00,0.096,1,13.5,338,3.01,-0.16,1011.52,-1.43,5.57,0.8
2013-02-02 07:30:00,0.098,1,13.5,338,3.01,-0.16,1011.52,-1.43,5.57,0.8
2013-02-02 08:00:00,0.112,1,13.78,330,2.9,-0.2,1013.22,-1.67,5.78,0.8
2013-02-02 08:30:00,0.083,1,13.78,330,2.9,-0.2,1013.22,-1.67,5.78,0.8
2013-02-02 09:00:00,0.119,1,13.52,328,2.84,-0.35,1014.52,-1.71,5.72,0.79
2013-02-02 09:30:00,0.073,1,13.52,328,2.84,-0.35,1014.52,-1.71,5.72,0.79
2013-02-02 10:00:00,0.118,1,13.52,335,3.46,-0.6,1015.54,-1.11,6.11,0.75
2013-02-02 10:30:00,0.115,1,13.52,335,3.46,-0.6,1015.54,-1.11,6.11,0.75
2013-02-02 11:00:00,0.117,1,13.07,336,4.45,-0.71,1016.82,0.04,6.37,0.69
2013-02-02 11:30:00,0.086,1,13.07,336,4.45,-0.71,1016.82,0.04,6.37,0.69
2013-02-02 12:00:00,0.559,1,13.07,337,5.09,-1.1,1017.66,0.84,6.43,0.64
2013-02-02 12:30:00,0.176,1,13.07,337,5.09,-1.1,1017.66,0.84,6.43,0.64
2013-02-02 13:00:00,0.268,1,13.52,337,5.12,-1.58,1018.4,0.86,6.48,0.62
2013-02-02 13:30:00,0.235,1,13.52,337,5.12,-1.58,1018.4,0.86,6.48,0.62
2013-02-02 14:00:00,0.155,1,13.52,333,5.14,-1.63,1019.06,1.03,6.13,0.62
2013-02-02 14:30:00,0.17,1,13.52,333,5.14,-1.63,1019.06,1.03,6.13,0.62
2013-02-02 15:00:00,0.141,1,13.52,330,5.11,-1.78,1019.74,0.98,6.11,0.61
2013-02-02 15:30:00,0.373,1,13.52,330,5.11,-1.78,1019.74,0.98,6.11,0.61
2013-02-02 16:00:00,0.176,1,13.52,326,5.09,-1.87,1020.58,1.33,5.25,0.61
2013-02-02 16:30:00,0.186,1,13.52,326,5.09,-1.87,1020.58,1.33,5.25,0.61
2013-02-02 17:00:00,0.226,1,13.52,328,4.93,-2.4,1021.56,1.4,4.7,0.59
2013-02-02 17:30:00,0.198,1,13.52,328,4.93,-2.4,1021.56,1.4,4.7,0.59
2013-02-02 18:00:00,0.339,1,13.52,326,4.41,-2.76,1022.41,0.96,4.3,0.6
2013-02-02 18:30:00,0.559,1,13.52,326,4.41,-2.76,1022.41,0.96,4.3,0.6
2013-02-02 19:00:00,0.786,1,12.76,317,3.38,-3.21,1022.99,0.25,3.42,0.62
2013-02-02 19:30:00,1.472,1,12.76,317,3.38,-3.21,1022.99,0.25,3.42,0.62
2013-02-02 20:00:00,0.797,1,13.73,301,3.19,-3.19,1023.65,0.29,3.05,0.63
2013-02-02 20:30:00,0.786,1,13.73,301,3.19,-3.19,1023.65,0.29,3.05,0.63
2013-02-02 21:00:00,0.701,1,13.73,296,2.54,-2.92,1023.63,-0.3,2.82,0.67
2013-02-02 21:30:00,1.291,1,13.73,296,2.54,-2.92,1023.63,-0.3,2.82,0.67
2013-02-02 22:00:00,1.194,1,13.08,292,2.03,-2.99,1024.13,-0.83,2.74,0.69
2013-02-02 22:30:00,0.668,1,13.08,292,2.03,-2.99,1024.13,-0.83,2.74,0.69
2013-02-02 23:00:00,0.221,1,13.16,288,1.48,-3.36,1024.02,-0.99,2.23,0.7
2013-02-02 23:30:00,0.172,1,13.16,288,1.48,-3.36,1024.02,-0.99,2.23,0.7
2013-02-03 00:00:00,0.211,1,13.08,278,0.69,-3.51,1024.62,-2.39,2.69,0.73
2013-02-03 00:30:00,0.134,1,13.08,278,0.69,-3.51,1024.62,-2.39,2.69,0.73
2013-02-03 01:00:00,0.182,1,13.08,274,0.18,-3.57,1024.77,-2.75,2.44,0.76
2013-02-03 01:30:00,0.155,1,13.08,274,0.18,-3.57,1024.77,-2.75,2.44,0.76
2013-02-03 02:00:00,0.256,1,13.08,247,0.11,-3.41,1024.71,-2.51,2.15,0.77
2013-02-03 02:30:00,0.185,1,13.08,247,0.11,-3.41,1024.71,-2.51,2.15,0.77
2013-02-03 03:00:00,0.086,1,13.73,244,0.18,-3.02,1024.27,-2.73,2.43,0.79
2013-02-03 03:30:00,0.117,1,13.73,244,0.18,-3.02,1024.27,-2.73,2.43,0.79
2013-02-03 04:00:00,0.085,1,13.23,242,0.41,-2.43,1023.8,-2.93,2.91,0.81
2013-02-03 04:30:00,0.119,1,13.23,242,0.41,-2.43,1023.8,-2.93,2.91,0.81
2013-02-03 05:00:00,0.078,1,13.08,237,0.92,-2.43,1024.02,-2.3,2.89,0.78
2013-02-03 05:30:00,0.12,1,13.08,237,0.92,-2.43,1024.02,-2.3,2.89,0.78
2013-02-03 06:00:00,0.074,1,13.08,228,1.11,-2.34,1022.87,-2.64,3.59,0.78
2013-02-03 06:30:00,0.119,1,13.08,228,1.11,-2.34,1022.87,-2.64,3.59,0.78
2013-02-03 07:00:00,0.074,1,13.08,233,2.06,-1.33,1021.22,-2.1,4.56,0.78
2013-02-03 07:30:00,0.119,1,13.08,233,2.06,-1.33,1021.22,-2.1,4.56,0.78
2013-02-03 08:00:00,0.075,1,13.41,234,2.64,-1.14,1021.14,-1.69,5.16,0.76
2013-02-03 08:30:00,0.119,1,13.41,234,2.64,-1.14,1021.14,-1.69,5.16,0.76
2013-02-03 09:00:00,0.074,1,13.52,234,3.26,-0.57,1020.25,-1.18,5.71,0.76
2013-02-03 09:30:00,0.164,1,13.52,234,3.26,-0.57,1020.25,-1.18,5.71,0.76
2013-02-03 10:00:00,0.08,1,13.07,235,4.35,0.62,1019.09,-0.12,6.46,0.77
2013-02-03 10:30:00,0.36,1,13.07,235,4.35,0.62,1019.09,-0.12,6.46,0.77
2013-02-03 11:00:00,1.498,1,13.07,239,5.43,2.14,1017.82,0.96,7.3,0.79
2013-02-03 11:30:00,0.185,1,13.07,239,5.43,2.14,1017.82,0.96,7.3,0.79
2013-02-03 12:00:00,0.253,1,13.07,240,6.52,3.27,1017.22,2.67,6.41,0.8
2013-02-03 12:30:00,0.53,1,13.07,240,6.52,3.27,1017.22,2.67,6.41,0.8
2013-02-03 13:00:00,0.188,1,13.52,245,7.06,4.45,1016.13,3.41,6.26,0.83
2013-02-03 13:30:00,0.124,1,13.52,245,7.06,4.45,1016.13,3.41,6.26,0.83
2013-02-03 14:00:00,0.139,1,13.41,247,7.61,5.37,1015.44,4.28,5.78,0.86
2013-02-03 14:30:00,0.106,1,13.41,247,7.61,5.37,1015.44,4.28,5.78,0.86
2013-02-03 15:00:00,0.13,1,12.73,250,8.04,5.99,1015.27,5.29,4.66,0.87
2013-02-03 15:30:00,0.169,1,12.73,250,8.04,5.99,1015.27,5.29,4.66,0.87
2013-02-03 16:00:00,0.221,1,13.36,249,8.16,6.17,1015.44,5.52,4.47,0.87
2013-02-03 16:30:00,0.172,1,13.36,249,8.16,6.17,1015.44,5.52,4.47,0.87
2013-02-03 17:00:00,0.228,1,13.24,245,8.33,6.57,1015,6.11,3.69,0.89
2013-02-03 17:30:00,0.258,1,13.24,245,8.33,6.57,1015,6.11,3.69,0.89
2013-02-03 18:00:00,0.298,1,13.05,244,8.35,6.71,1014.86,6.17,3.61,0.89
2013-02-03 18:30:00,0.249,1,13.05,244,8.35,6.71,1014.86,6.17,3.61,0.89
2013-02-03 19:00:00,0.334,1,12.5,241,8.78,7.09,1014.78,6.61,3.8,0.89
2013-02-03 19:30:00,0.269,1,12.5,241,8.78,7.09,1014.78,6.61,3.8,0.89
2013-02-03 20:00:00,1.161,1,13.02,240,8.78,7.56,1014.56,6.46,4.09,0.92
2013-02-03 20:30:00,0.228,1,13.02,240,8.78,7.56,1014.56,6.46,4.09,0.92
2013-02-03 21:00:00,0.293,1,12.68,242,8.77,7.52,1014.26,6.3,4.4,0.92
2013-02-03 21:30:00,0.226,1,12.68,242,8.77,7.52,1014.26,6.3,4.4,0.92
2013-02-03 22:00:00,0.292,1,12.7,249,9.12,7.11,1013.72,6.66,4.57,0.87
2013-02-03 22:30:00,0.235,1,12.7,249,9.12,7.11,1013.72,6.66,4.57,0.87
2013-02-03 23:00:00,0.298,1,12.99,251,8.77,7.09,1013.45,6.04,5.01,0.89
2013-02-03 23:30:00,0.22,1,12.99,251,8.77,7.09,1013.45,6.04,5.01,0.89
2013-02-04 00:00:00,0.267,0,13.15,250,9.14,7.49,1012.94,6.41,5.29,0.89
2013-02-04 00:30:00,0.205,0,13.15,250,9.14,7.49,1012.94,6.41,5.29,0.89
2013-02-04 01:00:00,0.271,0,13.37,251,9.16,7.39,1012.46,6.31,5.61,0.89
2013-02-04 01:30:00,0.202,0,13.37,251,9.16,7.39,1012.46,6.31,5.61,0.89
2013-02-04 02:00:00,0.214,0,13.36,248,9.11,6.86,1012.13,6.07,6.1,0.86
2013-02-04 02:30:00,0.084,0,13.36,248,9.11,6.86,1012.13,6.07,6.1,0.86
2013-02-04 03:00:00,0.138,0,13.5,250,8.43,6.51,1011.39,5.13,6.36,0.88
2013-02-04 03:30:00,0.078,0,13.5,250,8.43,6.51,1011.39,5.13,6.36,0.88
2013-02-04 04:00:00,0.132,0,13.36,262,9.39,7.09,1011.13,6.11,7.16,0.86
2013-02-04 04:30:00,0.083,0,13.36,262,9.39,7.09,1011.13,6.11,7.16,0.86
2013-02-04 05:00:00,0.125,0,12.97,261,10.2,7.55,1011.32,10.2,7.52,0.84
2013-02-04 05:30:00,0.087,0,12.97,261,10.2,7.55,1011.32,10.2,7.52,0.84
2013-02-04 06:00:00,0.117,0,12.01,254,9.83,7.93,1011.36,6.91,6.37,0.88
2013-02-04 06:30:00,0.093,0,12.01,254,9.83,7.93,1011.36,6.91,6.37,0.88
2013-02-04 07:00:00,0.109,0,13.07,252,9.81,7.56,1011.43,6.8,6.63,0.86
2013-02-04 07:30:00,0.1,0,13.07,252,9.81,7.56,1011.43,6.8,6.63,0.86
2013-02-04 08:00:00,0.097,0,13.29,260,10.16,7.42,1012.03,10.16,6.71,0.83
2013-02-04 08:30:00,0.11,0,13.29,260,10.16,7.42,1012.03,10.16,6.71,0.83
2013-02-04 09:00:00,0.122,0,12.81,285,9.98,4.59,1012.78,6.97,6.8,0.69
2013-02-04 09:30:00,0.421,0,12.81,285,9.98,4.59,1012.78,6.97,6.8,0.69
2013-02-04 10:00:00,0.081,0,12.54,289,9.19,1.01,1013.77,5.75,7.53,0.57
2013-02-04 10:30:00,0.125,0,12.54,289,9.19,1.01,1013.77,5.75,7.53,0.57
2013-02-04 11:00:00,0.074,0,12.89,284,10.08,0.67,1014.04,10.08,7.39,0.52
2013-02-04 11:30:00,0.123,0,12.89,284,10.08,0.67,1014.04,10.08,7.39,0.52
2013-02-04 12:00:00,0.076,0,13.07,279,10.08,1.52,1013.97,10.08,8.18,0.55
2013-02-04 12:30:00,0.284,0,13.07,279,10.08,1.52,1013.97,10.08,8.18,0.55
2013-02-04 13:00:00,0.409,0,13.07,281,10.09,0.62,1013.69,10.09,8.46,0.52
2013-02-04 13:30:00,0.079,0,13.07,281,10.09,0.62,1013.69,10.09,8.46,0.52
2013-02-04 14:00:00,0.125,0,13.07,275,9.67,0.98,1013.41,6.16,8.32,0.55
2013-02-04 14:30:00,0.113,0,13.07,275,9.67,0.98,1013.41,6.16,8.32,0.55
2013-02-04 15:00:00,0.114,0,13.04,275,9.71,0.52,1013.15,6.39,7.61,0.53
2013-02-04 15:30:00,0.098,0,13.04,275,9.71,0.52,1013.15,6.39,7.61,0.53
2013-02-04 16:00:00,0.131,0,13.07,274,9.39,0.68,1013,5.79,8.39,0.54
2013-02-04 16:30:00,0.108,0,13.07,274,9.39,0.68,1013,5.79,8.39,0.54
2013-02-04 17:00:00,0.124,0,12.92,264,8.52,1.42,1013.01,4.93,7.36,0.61
